designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2016-029,2016-05-09.0,214.8,-6.5,206,-13,225,-1,1286,2016-05-14.1,5.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.09_00:00:00.txt
FS-2016-028,2016-05-09.5,241.5,7.0,240,6,242,8,193,2016-05-11.7,2.7,212,0,196,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.09_12:00:00.txt
FS-2016-029,2016-05-09.5,214.8,-6.4,207,-13,224,-1,989,2016-05-13.6,4.6,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.09_12:00:00.txt
FS-2016-028,2016-05-10.0,242.9,6.4,241,5,249,10,51,2016-05-12.1,2.1,106,0,7,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.10_00:00:00.txt
FS-2016-029,2016-05-10.0,214.5,-6.0,206,-13,223,-1,1085,2016-05-14.2,4.2,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.10_00:00:00.txt
FS-2016-028,2016-05-10.5,246.3,5.6,39,-86,309,89,22,2016-05-11.3,1.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.10_12:00:00.txt
FS-2016-029,2016-05-10.5,214.5,-5.9,206,-11,223,-1,726,2016-05-13.7,3.7,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.10_12:00:00.txt
FS-2016-029,2016-05-11.0,215.0,-5.7,206,-11,223,-1,846,2016-05-14.1,3.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.11_00:00:00.txt
FS-2016-029,2016-05-11.5,216.0,-6.0,208,-9,223,-1,563,2016-05-13.6,2.6,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.11_12:00:00.txt
FS-2016-030,2016-05-11.5,168.5,16.0,163,11,176,23,646,2016-05-17.3,6.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.11_12:00:00.txt
FS-2016-029,2016-05-12.0,215.9,-5.7,208,-11,223,-1,706,2016-05-14.1,2.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.12_00:00:00.txt
FS-2016-030,2016-05-12.0,168.2,15.8,163,11,176,23,504,2016-05-17.8,5.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.12_00:00:00.txt
FS-2016-029,2016-05-12.5,216.4,-5.7,210,-11,223,-1,508,2016-05-13.5,1.5,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.12_12:00:00.txt
FS-2016-030,2016-05-12.5,167.9,15.7,161,11,176,23,673,2016-05-17.3,5.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.12_12:00:00.txt
FS-2016-029,2016-05-13.0,216.3,-5.6,210,-11,223,-1,565,2016-05-14.1,1.1,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.13_00:00:00.txt
FS-2016-030,2016-05-13.0,167.4,15.5,161,11,175,22,444,2016-05-17.9,4.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.13_00:00:00.txt
FS-2016-029,2016-05-13.5,217.2,-5.4,211,-9,223,-1,346,2016-05-13.5,0.5,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.13_12:00:00.txt
FS-2016-030,2016-05-13.5,167.9,15.5,161,11,175,22,587,2016-05-17.3,4.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.13_12:00:00.txt
FS-2016-029,2016-05-14.0,214.8,-4.7,211,-9,218,-1,209,2016-05-14.2,0.2,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.14_00:00:00.txt
FS-2016-030,2016-05-14.0,168.2,15.6,163,12,175,22,447,2016-05-17.8,3.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.14_00:00:00.txt
FS-2016-030,2016-05-14.5,168.9,15.7,163,12,176,22,467,2016-05-17.2,3.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.14_12:00:00.txt
FS-2016-030,2016-05-15.0,169.0,15.5,163,12,176,21,360,2016-05-17.7,2.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.15_00:00:00.txt
FS-2016-030,2016-05-15.5,169.4,15.4,163,12,176,21,399,2016-05-17.2,2.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.15_12:00:00.txt
FS-2016-030,2016-05-16.0,169.1,15.1,163,12,176,19,217,2016-05-17.7,1.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.16_00:00:00.txt
FS-2016-030,2016-05-16.5,169.8,15.3,163,12,176,19,239,2016-05-17.2,1.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.05.16_12:00:00.txt
FS-2016-031,2016-06-01.5,221.6,-5.8,213,-9,229,-1,437,2016-06-09.3,8.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.01_12:00:00.txt
FS-2016-031,2016-06-02.0,221.5,-5.6,213,-9,229,-1,455,2016-06-09.8,7.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.02_00:00:00.txt
FS-2016-032,2016-06-02.5,251.1,-7.9,245,-13,259,-3,579,2016-06-07.1,5.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.02_12:00:00.txt
FS-2016-031,2016-06-02.5,221.5,-5.7,213,-9,229,-1,529,2016-06-09.3,7.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.02_12:00:00.txt
FS-2016-032,2016-06-03.0,250.3,-8.0,243,-13,259,-1,563,2016-06-07.7,4.7,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.03_00:00:00.txt
FS-2016-031,2016-06-03.0,218.0,-1.5,215,-2,225,0,1099,2016-06-10.1,7.1,251,247,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.03_00:00:00.txt
FS-2016-032,2016-06-03.5,250.4,-8.0,243,-13,259,-1,534,2016-06-07.2,4.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.03_12:00:00.txt
FS-2016-031,2016-06-03.5,217.9,-1.4,207,-2,230,0,1536,2016-06-09.6,6.6,251,247,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.03_12:00:00.txt
FS-2016-032,2016-06-04.0,249.2,-8.8,243,-13,257,-3,369,2016-06-07.8,3.8,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.04_00:00:00.txt
FS-2016-031,2016-06-04.0,217.8,-0.5,207,-1,230,1,1868,2016-06-10.1,6.1,156,57,156,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.04_00:00:00.txt
FS-2016-032,2016-06-04.5,250.2,-8.4,244,-13,257,-3,301,2016-06-07.2,3.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.04_12:00:00.txt
FS-2016-031,2016-06-04.5,217.5,-0.8,206,-1,230,1,1763,2016-06-09.6,5.6,156,57,156,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.04_12:00:00.txt
FS-2016-032,2016-06-05.0,250.2,-8.2,105,-88,289,89,180,2016-06-07.7,2.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.05_00:00:00.txt
FS-2016-031,2016-06-05.0,217.8,-1.2,206,-2,228,0,1723,2016-06-10.1,5.1,251,247,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.05_00:00:00.txt
FS-2016-032,2016-06-05.5,254.8,-6.9,253,-9,257,-3,103,2016-06-06.9,1.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.05_12:00:00.txt
FS-2016-031,2016-06-05.5,218.2,-1.6,206,-2,230,0,1819,2016-06-09.6,4.6,251,247,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.05_12:00:00.txt
FS-2016-032,2016-06-06.0,254.8,-7.0,253,-9,257,-4,48,2016-06-07.4,1.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.06_00:00:00.txt
FS-2016-031,2016-06-06.0,219.2,-1.9,213,-2,230,0,1427,2016-06-10.0,4.0,251,247,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.06_00:00:00.txt
FS-2016-032,2016-06-06.5,254.8,-6.8,253,-9,257,-4,54,2016-06-06.9,0.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.06_12:00:00.txt
FS-2016-031,2016-06-06.5,219.5,-2.3,210,-11,230,12,1363,2016-06-09.5,3.5,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.06_12:00:00.txt
FS-2016-033,2016-06-06.5,171.6,21.2,165,16,178,28,489,2016-06-13.3,7.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.06_12:00:00.txt
FS-2016-031,2016-06-07.0,220.1,-3.2,210,-11,230,10,1043,2016-06-10.0,3.0,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.07_00:00:00.txt
FS-2016-033,2016-06-07.0,171.5,21.3,165,16,178,28,471,2016-06-13.8,6.8,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.07_00:00:00.txt
FS-2016-031,2016-06-07.5,221.7,-4.2,213,-11,230,5,891,2016-06-09.4,2.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.07_12:00:00.txt
FS-2016-033,2016-06-07.5,171.1,20.1,165,14,178,28,570,2016-06-13.3,6.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.07_12:00:00.txt
FS-2016-031,2016-06-08.0,222.7,-5.1,215,-11,232,-1,700,2016-06-09.8,1.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.08_00:00:00.txt
FS-2016-033,2016-06-08.0,170.6,18.8,164,11,178,28,641,2016-06-13.8,5.8,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.08_00:00:00.txt
FS-2016-031,2016-06-08.5,223.9,-4.7,217,-9,232,-1,670,2016-06-09.2,1.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.08_12:00:00.txt
FS-2016-033,2016-06-08.5,170.5,18.1,164,11,177,28,645,2016-06-13.3,5.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.08_12:00:00.txt
FS-2016-031,2016-06-09.0,224.8,-4.9,218,-9,232,-1,557,2016-06-09.7,0.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.09_00:00:00.txt
FS-2016-033,2016-06-09.0,170.4,18.5,164,11,176,28,575,2016-06-13.8,4.8,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.09_00:00:00.txt
FS-2016-031,2016-06-09.5,223.6,-4.9,219,-9,228,-1,385,2016-06-09.3,0.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.09_12:00:00.txt
FS-2016-033,2016-06-09.5,170.5,18.5,165,11,176,28,448,2016-06-13.3,4.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.09_12:00:00.txt
FS-2016-031,2016-06-10.0,221.1,-5.7,220,-9,229,-1,87,2016-06-10.1,0.1,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.10_00:00:00.txt
FS-2016-033,2016-06-10.0,170.6,19.7,166,14,176,28,315,2016-06-13.9,3.9,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.10_00:00:00.txt
FS-2016-033,2016-06-10.5,171.7,15.3,21,-88,225,89,186,2016-06-13.2,3.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.10_12:00:00.txt
FS-2016-033,2016-06-11.5,173.3,11.3,170,10,176,15,141,2016-06-13.0,2.0,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.11_12:00:00.txt
FS-2016-033,2016-06-12.0,173.4,11.1,170,10,176,15,68,2016-06-13.5,1.5,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.12_00:00:00.txt
FS-2016-033,2016-06-12.5,173.5,11.3,170,10,176,15,104,2016-06-13.0,1.0,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.06.12_12:00:00.txt
FS-2016-034,2016-07-02.5,224.4,-4.1,215,-9,230,3,641,2016-07-06.3,4.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.02_12:00:00.txt
FS-2016-034,2016-07-03.0,224.6,-4.2,215,-9,230,3,469,2016-07-06.8,3.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.03_00:00:00.txt
FS-2016-034,2016-07-03.5,223.1,-4.7,213,-9,230,3,624,2016-07-06.5,3.5,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.03_12:00:00.txt
FS-2016-035,2016-07-03.5,202.7,10.9,197,9,203,11,419,2016-07-07.9,4.9,126,133,23,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.03_12:00:00.txt
FS-2016-034,2016-07-04.0,222.7,-5.3,213,-9,230,-1,412,2016-07-07.0,3.0,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.04_00:00:00.txt
FS-2016-035,2016-07-04.0,201.7,11.7,195,9,212,19,458,2016-07-08.5,4.5,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.04_00:00:00.txt
FS-2016-034,2016-07-04.5,222.4,-5.3,213,-9,230,-1,425,2016-07-06.5,2.5,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.04_12:00:00.txt
FS-2016-035,2016-07-04.5,203.4,11.0,195,7,214,19,596,2016-07-07.9,3.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.04_12:00:00.txt
FS-2016-034,2016-07-05.0,224.4,-4.9,220,-6,230,-1,200,2016-07-06.9,1.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.05_00:00:00.txt
FS-2016-035,2016-07-05.0,203.5,10.8,195,7,214,19,557,2016-07-08.4,3.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.05_00:00:00.txt
FS-2016-034,2016-07-05.5,223.8,-5.1,220,-6,229,-1,160,2016-07-06.4,1.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.05_12:00:00.txt
FS-2016-035,2016-07-05.5,204.5,10.7,195,7,214,17,651,2016-07-07.8,2.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.05_12:00:00.txt
FS-2016-036,2016-07-05.5,169.9,5.8,165,3,175,12,417,2016-07-10.4,5.4,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.05_12:00:00.txt
FS-2016-034,2016-07-06.0,225.5,-4.9,223,-6,228,-1,76,2016-07-06.8,0.8,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.06_00:00:00.txt
FS-2016-035,2016-07-06.0,204.3,11.0,197,7,212,17,560,2016-07-08.3,2.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.06_00:00:00.txt
FS-2016-036,2016-07-06.0,170.3,5.8,165,3,175,12,370,2016-07-10.9,4.9,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.06_00:00:00.txt
FS-2016-034,2016-07-06.5,224.9,-4.9,223,-5,225,-3,35,2016-07-06.4,0.4,21,122,122,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.06_12:00:00.txt
FS-2016-035,2016-07-06.5,204.7,10.7,197,7,214,17,886,2016-07-07.8,1.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.06_12:00:00.txt
FS-2016-036,2016-07-06.5,170.3,5.8,165,1,175,12,456,2016-07-10.4,4.4,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.06_12:00:00.txt
FS-2016-035,2016-07-07.0,204.8,10.6,197,7,214,17,845,2016-07-08.3,1.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.07_00:00:00.txt
FS-2016-036,2016-07-07.0,170.7,4.7,169,3,171,5,528,2016-07-10.9,3.9,4,122,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.07_00:00:00.txt
FS-2016-035,2016-07-07.5,204.7,10.5,197,5,214,19,1007,2016-07-07.8,0.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.07_12:00:00.txt
FS-2016-036,2016-07-07.5,170.8,4.9,169,3,171,5,464,2016-07-10.4,3.4,4,122,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.07_12:00:00.txt
FS-2016-035,2016-07-08.0,203.7,10.4,198,5,209,19,771,2016-07-08.4,0.4,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.08_00:00:00.txt
FS-2016-036,2016-07-08.0,171.0,4.3,165,1,176,10,460,2016-07-10.9,2.9,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.08_00:00:00.txt
FS-2016-035,2016-07-08.5,200.2,10.2,197,5,203,19,349,2016-07-08.2,0.2,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.08_12:00:00.txt
FS-2016-036,2016-07-08.5,171.8,5.0,166,1,177,10,423,2016-07-10.3,2.3,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.08_12:00:00.txt
FS-2016-036,2016-07-09.0,172.1,4.8,166,1,178,10,480,2016-07-10.8,1.8,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.09_00:00:00.txt
FS-2016-037,2016-07-09.0,131.9,12.9,127,7,137,22,401,2016-07-13.8,4.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.09_00:00:00.txt
FS-2016-036,2016-07-09.5,172.6,5.2,166,1,178,10,371,2016-07-10.3,1.3,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.09_12:00:00.txt
FS-2016-037,2016-07-09.5,132.1,14.0,127,7,137,22,236,2016-07-13.3,4.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.09_12:00:00.txt
FS-2016-036,2016-07-10.0,172.4,4.2,166,1,178,10,469,2016-07-10.8,0.8,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.10_00:00:00.txt
FS-2016-037,2016-07-10.0,132.0,13.6,127,7,137,22,298,2016-07-13.8,3.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.10_00:00:00.txt
FS-2016-036,2016-07-10.5,172.5,4.2,166,1,176,10,352,2016-07-10.3,0.3,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.10_12:00:00.txt
FS-2016-037,2016-07-10.5,131.1,18.4,130,17,132,19,51,2016-07-13.4,3.4,225,0,154,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.10_12:00:00.txt
FS-2016-036,2016-07-11.0,168.2,4.4,167,3,169,5,63,2016-07-11.1,0.1,1,126,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.11_00:00:00.txt
FS-2016-037,2016-07-11.0,131.4,18.3,130,17,132,19,56,2016-07-13.8,2.8,225,0,154,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.11_00:00:00.txt
FS-2016-038,2016-07-30.5,168.1,6.1,159,2,176,12,508,2016-08-06.7,7.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.30_12:00:00.txt
FS-2016-039,2016-07-30.5,157.7,-13.4,152,-16,164,-8,433,2016-08-07.7,8.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.30_12:00:00.txt
FS-2016-038,2016-07-31.0,168.0,6.1,159,2,176,12,419,2016-08-07.2,7.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.31_00:00:00.txt
FS-2016-039,2016-07-31.0,157.3,-12.8,150,-16,164,-6,560,2016-08-08.2,8.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.31_00:00:00.txt
FS-2016-038,2016-07-31.5,168.3,5.8,159,2,176,12,663,2016-08-06.7,6.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.31_12:00:00.txt
FS-2016-039,2016-07-31.5,157.6,-12.7,150,-18,166,-6,762,2016-08-07.7,7.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.07.31_12:00:00.txt
FS-2016-038,2016-08-01.0,169.0,5.4,161,1,178,12,649,2016-08-07.2,6.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.01_00:00:00.txt
FS-2016-039,2016-08-01.0,157.6,-12.8,150,-18,166,-6,715,2016-08-08.2,7.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.01_00:00:00.txt
FS-2016-038,2016-08-01.5,168.4,5.9,159,1,178,12,903,2016-08-06.7,5.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.01_12:00:00.txt
FS-2016-039,2016-08-01.5,157.2,-12.4,150,-18,166,-6,841,2016-08-07.7,6.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.01_12:00:00.txt
FS-2016-040,2016-08-13.0,345.9,-16.2,340,-22,352,-10,460,2016-08-21.3,8.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.13_00:00:00.txt
FS-2016-040,2016-08-13.5,346.6,-14.9,340,-22,354,-6,505,2016-08-20.7,7.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.13_12:00:00.txt
FS-2016-040,2016-08-14.0,346.8,-15.1,339,-22,356,-6,968,2016-08-21.2,7.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.14_00:00:00.txt
FS-2016-040,2016-08-14.5,346.9,-15.3,338,-22,356,-6,1003,2016-08-20.7,6.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.14_12:00:00.txt
FS-2016-040,2016-08-15.0,347.5,-15.6,338,-22,358,-6,1177,2016-08-21.2,6.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.15_00:00:00.txt
FS-2016-040,2016-08-15.5,347.8,-15.9,338,-22,358,-6,1015,2016-08-20.6,5.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.15_12:00:00.txt
FS-2016-040,2016-08-16.0,347.6,-16.2,338,-23,358,-8,1071,2016-08-21.2,5.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.16_00:00:00.txt
FS-2016-040,2016-08-16.5,347.2,-15.8,338,-23,357,-8,968,2016-08-20.7,4.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.16_12:00:00.txt
FS-2016-040,2016-08-17.0,346.6,-16.2,338,-23,357,-10,848,2016-08-21.2,4.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.17_00:00:00.txt
FS-2016-040,2016-08-17.5,346.2,-15.7,337,-22,356,-10,759,2016-08-20.8,3.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.17_12:00:00.txt
FS-2016-040,2016-08-18.0,345.5,-16.2,337,-22,356,-10,577,2016-08-21.3,3.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.18_00:00:00.txt
FS-2016-040,2016-08-18.5,345.2,-16.0,337,-20,355,-10,493,2016-08-20.8,2.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.18_12:00:00.txt
FS-2016-040,2016-08-19.0,344.7,-16.7,337,-20,354,-10,384,2016-08-21.4,2.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.19_00:00:00.txt
FS-2016-040,2016-08-19.5,344.6,-17.2,337,-20,352,-13,261,2016-08-20.9,1.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.19_12:00:00.txt
FS-2016-040,2016-08-20.0,345.0,-18.0,340,-20,350,-13,198,2016-08-21.4,1.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.20_00:00:00.txt
FS-2016-040,2016-08-20.5,345.5,-18.7,343,-20,349,-15,85,2016-08-20.9,0.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.20_12:00:00.txt
FS-2016-040,2016-08-21.0,343.6,-18.5,342,-19,344,-17,138,2016-08-21.5,0.5,10,46,114,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.21_00:00:00.txt
FS-2016-040,2016-08-21.5,341.1,-18.3,340,-19,342,-17,46,2016-08-21.2,0.2,3,49,122,http://jsoc.stanford.edu/data/farside/AR_Lists/2016/AR_LIST_2016.08.21_12:00:00.txt
